@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.36,0.56,0.48,0.5,0.43,0.45,0.53,1
0.69,0.59,0.48,0.5,0.46,0.44,0.52,3
0.67,0.61,0.48,0.5,0.51,0.37,0.38,3
0.1,0.49,0.48,0.5,0.41,0.67,0.21,2
0.49,0.42,0.48,0.5,0.53,0.79,0.81,2
0.63,0.86,0.48,0.5,0.39,0.47,0.34,3
0.72,0.46,0.48,0.5,0.51,0.66,0.7,2
0.67,0.84,0.48,0.5,0.74,0.54,0.37,5
0.56,0.4,0.48,0.5,0.49,0.37,0.46,1
0.43,0.39,0.48,0.5,0.47,0.31,0.41,1
0.34,0.33,0.48,0.5,0.38,0.35,0.44,1
0.44,0.56,0.48,0.5,0.5,0.46,0.54,1
0.51,0.5,0.48,0.5,0.46,0.32,0.35,1
0.38,0.26,0.48,0.5,0.54,0.16,0.28,1
0.38,0.44,0.48,0.5,0.43,0.2,0.31,1
0.17,0.52,0.48,0.5,0.49,0.37,0.46,1
0.2,0.44,0.48,0.5,0.46,0.51,0.57,1
0.76,0.41,0.48,0.5,0.5,0.59,0.62,4
0.68,0.49,1,0.5,0.62,0.55,0.28,6
0.7,0.39,1,0.5,0.51,0.82,0.84,7
0.67,0.81,0.48,0.5,0.25,0.42,0.25,3
0.7,0.71,0.48,0.5,0.42,0.84,0.85,3
0.6,0.76,1,0.5,0.77,0.59,0.52,5
0.65,0.47,0.48,0.5,0.59,0.3,0.4,1
0.41,0.51,0.48,0.5,0.58,0.2,0.31,1
0.43,0.32,0.48,0.5,0.33,0.45,0.52,1
0.51,0.4,0.48,0.5,0.57,0.62,0.67,2
0.59,0.61,0.48,0.5,0.42,0.42,0.37,3
0.51,0.49,0.48,0.5,0.53,0.14,0.26,1
0.25,0.37,0.48,0.5,0.43,0.26,0.36,1
0.12,0.67,0.48,0.5,0.74,0.58,0.63,2
0.23,0.58,0.48,0.5,0.37,0.53,0.59,1
