@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.43,0.39,0.48,0.5,0.47,0.31,0.41,1
0.66,0.86,0.48,0.5,0.34,0.41,0.36,3
0.66,0.48,0.48,0.5,0.54,0.7,0.74,4
0.48,0.45,0.48,0.5,0.6,0.78,0.8,2
0.1,0.49,0.48,0.5,0.41,0.67,0.21,2
0.66,0.49,1,0.5,0.54,0.56,0.36,6
0.57,0.38,0.48,0.5,0.06,0.49,0.33,4
0.65,0.51,0.48,0.5,0.66,0.54,0.33,5
0.34,0.42,0.48,0.5,0.41,0.34,0.43,1
0.23,0.32,0.48,0.5,0.55,0.25,0.35,1
0.64,0.78,0.48,0.5,0.5,0.36,0.38,3
0.24,0.35,0.48,0.5,0.31,0.19,0.31,1
0.29,0.37,0.48,0.5,0.48,0.44,0.52,1
0.41,0.51,0.48,0.5,0.58,0.2,0.31,1
0.36,0.56,0.48,0.5,0.43,0.45,0.53,1
0.57,0.54,0.48,0.5,0.37,0.28,0.33,1
0.47,0.28,0.48,0.5,0.56,0.2,0.25,1
0.64,0.66,0.48,0.5,0.41,0.39,0.2,3
0.63,0.5,0.48,0.5,0.59,0.85,0.86,2
0.5,0.57,0.48,0.5,0.71,0.61,0.66,2
0.43,0.32,0.48,0.5,0.33,0.45,0.52,1
0.75,0.76,0.48,0.5,0.83,0.57,0.3,5
0.21,0.51,0.48,0.5,0.5,0.32,0.41,1
0.31,0.23,0.48,0.5,0.73,0.05,0.14,1
0.67,0.84,0.48,0.5,0.74,0.54,0.37,5
0.29,0.3,0.48,0.5,0.45,0.03,0.17,1
0.4,0.46,0.48,0.5,0.52,0.49,0.56,1
0.42,0.35,0.48,0.5,0.58,0.15,0.27,1
0.23,0.58,0.48,0.5,0.37,0.53,0.59,1
0.69,0.59,0.48,0.5,0.46,0.44,0.52,3
0.34,0.28,0.48,0.5,0.41,0.35,0.44,1
0.69,0.67,0.48,0.5,0.3,0.39,0.24,3
0.39,0.31,0.48,0.5,0.38,0.34,0.43,1
0.67,0.81,0.48,0.5,0.25,0.42,0.25,3
0.7,0.4,0.48,0.5,0.56,0.86,0.83,2
0.59,0.29,0.48,0.5,0.64,0.75,0.77,4
0.7,0.61,0.48,0.5,0.56,0.52,0.43,3
0.34,0.33,0.48,0.5,0.38,0.35,0.44,1
0.16,0.43,0.48,0.5,0.54,0.27,0.37,1
0.74,0.9,0.48,0.5,0.57,0.53,0.29,5
0.25,0.48,0.48,0.5,0.44,0.17,0.29,1
0.3,0.37,0.48,0.5,0.59,0.41,0.49,1
0.34,0.55,0.48,0.5,0.58,0.31,0.41,1
0.5,0.49,0.48,0.5,0.49,0.46,0.53,1
0.71,0.57,0.48,0.5,0.48,0.35,0.32,3
0.49,0.43,0.48,0.5,0.49,0.3,0.4,1
0.71,0.86,0.48,0.5,0.4,0.54,0.32,3
0.81,0.53,0.48,0.5,0.57,0.87,0.88,4
0.42,0.38,0.48,0.5,0.54,0.34,0.43,1
0.68,0.78,0.48,0.5,0.43,0.44,0.42,3
0.63,0.54,0.48,0.5,0.65,0.79,0.81,2
0.52,0.39,0.48,0.5,0.65,0.71,0.73,2
0.85,0.53,0.48,0.5,0.53,0.52,0.35,8
0.35,0.37,0.48,0.5,0.3,0.34,0.43,1
0.25,0.26,0.48,0.5,0.39,0.32,0.42,1
0.64,0.72,0.48,0.5,0.49,0.42,0.19,3
0.51,0.46,0.48,0.5,0.58,0.31,0.41,1
0.44,0.56,0.48,0.5,0.5,0.46,0.54,1
0.46,0.59,0.48,0.5,0.36,0.76,0.23,2
0.52,0.36,0.48,0.5,0.41,0.28,0.38,1
0.64,0.84,0.48,0.5,0.37,0.45,0.4,3
0.6,0.46,0.48,0.5,0.45,0.81,0.83,2
0.2,0.46,0.48,0.5,0.57,0.78,0.81,2
0.74,0.56,0.48,0.5,0.47,0.68,0.3,3
0.43,0.4,0.48,0.5,0.39,0.28,0.39,1
0.63,0.86,0.48,0.5,0.39,0.47,0.34,3
0.73,0.36,0.48,0.5,0.53,0.91,0.92,2
0.58,0.34,0.48,0.5,0.56,0.87,0.81,2
0.64,0.57,0.48,0.5,0.7,0.33,0.26,5
0.25,0.51,0.48,0.5,0.37,0.42,0.5,1
0.35,0.34,0.48,0.5,0.46,0.3,0.27,1
0.62,0.83,0.48,0.5,0.46,0.36,0.4,3
0.38,0.46,0.48,0.5,0.48,0.22,0.29,1
0.41,0.57,0.48,0.5,0.39,0.21,0.32,1
0.47,0.29,0.48,0.5,0.51,0.33,0.43,1
0.61,0.52,0.48,0.5,0.54,0.67,0.52,2
0.27,0.35,0.48,0.5,0.51,0.77,0.79,2
0.68,0.63,0.48,0.5,0.73,0.4,0.3,5
0.31,0.47,0.48,0.5,0.29,0.28,0.39,1
0.23,0.33,0.48,0.5,0.43,0.33,0.43,1
0.86,0.39,0.48,0.5,0.59,0.89,0.9,4
0.54,0.57,0.48,0.5,0.56,0.81,0.83,2
0.34,0.51,0.48,0.5,0.44,0.37,0.46,1
0.28,0.38,0.48,0.5,0.5,0.33,0.42,1
0.63,0.8,0.48,0.5,0.46,0.31,0.29,3
0.54,0.47,0.48,0.5,0.28,0.33,0.42,1
0.74,0.7,0.48,0.5,0.66,0.65,0.69,2
0.37,0.47,0.48,0.5,0.39,0.76,0.79,2
0.37,0.5,0.48,0.5,0.42,0.36,0.45,1
0.22,0.34,0.48,0.5,0.42,0.29,0.39,1
0.61,0.75,0.48,0.5,0.51,0.33,0.33,5
0.61,0.45,0.48,0.5,0.48,0.35,0.41,1
0.71,0.52,0.48,0.5,0.64,1,0.99,2
0.47,0.59,0.48,0.5,0.52,0.76,0.79,2
0.24,0.43,0.48,0.5,0.37,0.28,0.38,1
0.18,0.3,0.48,0.5,0.46,0.24,0.35,1
0.64,0.45,0.48,0.5,0.67,0.61,0.66,4
0.48,0.41,0.48,0.5,0.51,0.9,0.88,2
0.27,0.42,0.48,0.5,0.37,0.38,0.43,1
0.23,0.34,0.48,0.5,0.43,0.26,0.37,1
0.44,0.49,0.48,0.5,0.39,0.38,0.4,1
0.76,0.41,0.48,0.5,0.5,0.59,0.62,4
0.31,0.5,0.48,0.5,0.57,0.84,0.85,2
0.56,0.51,0.48,0.5,0.34,0.37,0.46,1
0.81,0.44,0.48,0.5,0.42,0.67,0.68,4
0.31,0.44,0.48,0.5,0.5,0.79,0.82,2
0.57,0.59,0.48,0.5,0.39,0.47,0.33,3
0.86,0.55,0.48,0.5,0.63,0.81,0.83,4
0.36,0.47,0.48,0.5,0.51,0.69,0.72,2
0.51,0.5,0.48,0.5,0.46,0.32,0.35,1
0.89,0.55,0.48,0.5,0.51,0.72,0.76,2
0.34,0.49,0.48,0.5,0.58,0.85,0.8,2
