@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.43,0.32,0.48,0.5,0.33,0.45,0.52,1
0.63,0.86,0.48,0.5,0.39,0.47,0.34,3
0.59,0.56,0.48,0.5,0.55,0.8,0.82,2
0.79,0.41,0.48,0.5,0.66,0.81,0.83,4
0.06,0.61,0.48,0.5,0.49,0.92,0.37,2
0.85,0.53,0.48,0.5,0.53,0.52,0.35,8
0.18,0.3,0.48,0.5,0.46,0.24,0.35,1
0.69,0.59,0.48,0.5,0.77,0.39,0.21,5
0.47,0.46,0.48,0.5,0.62,0.74,0.77,4
0.29,0.3,0.48,0.5,0.45,0.03,0.17,1
0.63,0.65,0.48,0.5,0.39,0.44,0.35,3
0.35,0.48,0.48,0.5,0.56,0.4,0.48,1
0,0.38,0.48,0.5,0.42,0.48,0.55,1
0.54,0.47,0.48,0.5,0.28,0.33,0.42,1
0.27,0.3,0.48,0.5,0.71,0.28,0.39,1
0.77,0.57,1,0.5,0.37,0.54,0.01,6
0.64,0.78,0.48,0.5,0.5,0.36,0.38,3
0.54,0.57,0.48,0.5,0.56,0.81,0.83,2
0.83,0.37,0.48,0.5,0.61,0.71,0.74,2
0.36,0.45,0.48,0.5,0.38,0.79,0.17,2
0.69,0.59,0.48,0.5,0.46,0.44,0.52,3
0.24,0.43,0.48,0.5,0.37,0.28,0.38,1
0.68,0.76,0.48,0.5,0.84,0.45,0.27,5
0.44,0.27,0.48,0.5,0.55,0.52,0.58,1
0.3,0.16,0.48,0.5,0.56,0.11,0.23,1
0.67,0.81,0.48,0.5,0.25,0.42,0.25,3
0.43,0.59,0.48,0.5,0.52,0.49,0.56,3
0.21,0.34,0.48,0.5,0.51,0.28,0.39,1
0.56,0.51,0.48,0.5,0.34,0.37,0.46,1
0.42,0.4,0.48,0.5,0.56,0.18,0.3,1
0.68,0.82,0.48,0.5,0.38,0.65,0.56,3
0.52,0.54,0.48,0.5,0.62,0.76,0.79,2
0.76,0.73,0.48,0.5,0.44,0.39,0.39,3
0.74,0.7,0.48,0.5,0.66,0.65,0.69,2
0.77,0.55,0.48,0.5,0.51,0.78,0.74,4
0,0.51,0.48,0.5,0.35,0.67,0.44,2
0.61,0.45,0.48,0.5,0.48,0.35,0.41,1
0.24,0.41,0.48,0.5,0.49,0.23,0.34,1
0.65,0.51,0.48,0.5,0.66,0.54,0.33,5
0.33,0.37,0.48,0.5,0.46,0.65,0.69,2
0.64,0.66,0.48,0.5,0.41,0.39,0.2,3
0.4,0.46,0.48,0.5,0.52,0.49,0.56,1
0.25,0.4,0.48,0.5,0.46,0.44,0.52,1
0.52,0.36,0.48,0.5,0.41,0.28,0.38,1
0.47,0.29,0.48,0.5,0.51,0.33,0.43,1
0.67,0.7,0.48,0.5,0.46,0.45,0.33,3
0.63,0.75,0.48,0.5,0.64,0.73,0.66,2
0.81,0.52,0.48,0.5,0.57,0.78,0.8,4
0.62,0.78,0.48,0.5,0.47,0.49,0.54,3
0.5,0.57,0.48,0.5,0.71,0.61,0.66,2
0.74,0.44,0.48,0.5,0.55,0.88,0.89,2
0.46,0.59,0.48,0.5,0.36,0.76,0.23,2
0.65,0.55,0.48,0.5,0.34,0.37,0.28,1
0.24,0.35,0.48,0.5,0.31,0.19,0.31,1
0.56,0.68,0.48,0.5,0.77,0.36,0.45,5
0.44,0.35,0.48,0.5,0.55,0.55,0.61,1
0.66,0.74,0.48,0.5,0.31,0.38,0.43,3
0.41,0.48,0.48,0.5,0.51,0.44,0.51,1
0.16,0.43,0.48,0.5,0.54,0.27,0.37,1
0.44,0.34,0.48,0.5,0.3,0.33,0.43,1
0.36,0.42,0.48,0.5,0.53,0.32,0.41,1
0.64,0.81,0.48,0.5,0.37,0.39,0.44,3
0.66,0.53,0.48,0.5,0.59,0.66,0.66,2
0.63,0.5,0.48,0.5,0.59,0.85,0.86,2
