@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.61,0.45,0.48,0.5,0.48,0.35,0.41,1
0.64,0.45,0.48,0.5,0.67,0.61,0.66,4
0.43,0.39,0.48,0.5,0.47,0.31,0.41,1
0.41,0.51,0.48,0.5,0.58,0.2,0.31,1
0.65,0.47,0.48,0.5,0.59,0.3,0.4,1
0.56,0.54,0.48,0.5,0.43,0.37,0.3,3
0.11,0.5,0.48,0.5,0.58,0.72,0.68,2
0.42,0.35,0.48,0.5,0.58,0.15,0.27,1
0.24,0.43,0.48,0.5,0.54,0.52,0.59,1
0.7,0.61,0.48,0.5,0.56,0.52,0.43,3
0.31,0.44,0.48,0.5,0.5,0.79,0.82,2
0.71,0.4,0.48,0.5,0.71,0.7,0.74,2
0.29,0.28,0.48,0.5,0.5,0.42,0.5,1
0.79,0.41,0.48,0.5,0.66,0.81,0.83,4
0.78,0.33,0.48,0.5,0.57,0.77,0.79,4
0.42,0.4,0.48,0.5,0.56,0.18,0.3,1
0.17,0.38,0.48,0.5,0.45,0.42,0.5,1
0.33,0.45,0.48,0.5,0.45,0.88,0.89,2
0.3,0.37,0.48,0.5,0.59,0.41,0.49,1
0.45,0.4,0.48,0.5,0.61,0.74,0.77,2
0.38,0.44,0.48,0.5,0.43,0.2,0.31,1
0.61,0.36,0.48,0.5,0.49,0.35,0.44,1
0.34,0.45,0.48,0.5,0.38,0.24,0.35,1
0.34,0.33,0.48,0.5,0.38,0.35,0.44,1
0.63,0.8,0.48,0.5,0.46,0.31,0.29,3
0.77,0.57,1,0.5,0.37,0.54,0.01,6
0.2,0.44,0.48,0.5,0.46,0.51,0.57,1
0.44,0.52,0.48,0.5,0.43,0.47,0.54,2
0.65,0.55,0.48,0.5,0.34,0.37,0.28,1
0.39,0.31,0.48,0.5,0.38,0.34,0.43,1
0.51,0.37,0.48,0.5,0.35,0.36,0.45,1
0.66,0.48,0.48,0.5,0.54,0.7,0.74,4
0.54,0.47,0.48,0.5,0.28,0.33,0.42,1
0.23,0.58,0.48,0.5,0.37,0.53,0.59,1
0.71,0.57,0.48,0.5,0.48,0.35,0.32,3
0.27,0.42,0.48,0.5,0.37,0.38,0.43,1
0.75,0.76,0.48,0.5,0.83,0.57,0.3,5
0.78,0.44,0.48,0.5,0.45,0.73,0.68,4
0.16,0.43,0.48,0.5,0.54,0.27,0.37,1
0.72,0.86,0.48,0.5,0.17,0.55,0.21,3
0.6,0.5,1,0.5,0.54,0.77,0.8,2
0.66,0.53,0.48,0.5,0.59,0.66,0.66,2
0.77,0.55,0.48,0.5,0.51,0.78,0.74,4
0.51,0.54,0.48,0.5,0.41,0.34,0.43,1
0.85,0.53,0.48,0.5,0.53,0.52,0.35,8
0.49,0.42,0.48,0.5,0.53,0.79,0.81,2
0.54,0.49,0.48,0.5,0.4,0.87,0.88,2
0.74,0.9,0.48,0.5,0.57,0.53,0.29,5
