@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.24,0.57,0.48,0.5,0.63,0.34,0.43,1
0.77,0.57,1,0.5,0.37,0.54,0.01,6
0.25,0.37,0.48,0.5,0.43,0.26,0.36,1
0.63,0.51,0.48,0.5,0.64,0.72,0.76,4
0.5,0.49,0.48,0.5,0.49,0.46,0.53,1
0.66,0.86,0.48,0.5,0.34,0.41,0.36,3
0.41,0.43,0.48,0.5,0.5,0.24,0.25,1
0.67,0.84,0.48,0.5,0.74,0.54,0.37,5
0.49,0.42,0.48,0.5,0.53,0.79,0.81,2
0.37,0.44,0.48,0.5,0.42,0.39,0.47,1
0.7,0.61,0.48,0.5,0.56,0.52,0.43,3
0.43,0.4,0.48,0.5,0.39,0.28,0.39,1
0.84,0.49,0.48,0.5,0.55,0.78,0.74,4
0.59,0.61,0.48,0.5,0.42,0.42,0.37,3
0.49,0.29,0.48,0.5,0.56,0.24,0.35,1
0.31,0.47,0.48,0.5,0.29,0.28,0.39,1
0.6,0.5,1,0.5,0.54,0.77,0.8,2
0.07,0.4,0.48,0.5,0.54,0.35,0.44,1
0.54,0.57,0.48,0.5,0.56,0.81,0.83,2
0.44,0.27,0.48,0.5,0.55,0.52,0.58,1
0.63,1,0.48,0.5,0.35,0.51,0.49,3
0.29,0.3,0.48,0.5,0.45,0.03,0.17,1
0.74,0.9,0.48,0.5,0.57,0.53,0.29,5
0.5,0.66,0.48,0.5,0.31,0.92,0.92,2
0.23,0.58,0.48,0.5,0.37,0.53,0.59,1
0.63,0.57,0.48,0.5,0.49,0.7,0.2,3
0.43,0.32,0.48,0.5,0.33,0.45,0.52,1
0.63,0.42,0.48,0.5,0.48,0.77,0.8,4
0.44,0.49,0.48,0.5,0.39,0.38,0.4,1
0.51,0.46,0.48,0.5,0.58,0.31,0.41,1
0.5,0.51,0.48,0.5,0.27,0.23,0.34,1
0.75,0.55,1,1,0.4,0.47,0.3,7
0.25,0.26,0.48,0.5,0.39,0.32,0.42,1
0.58,0.6,0.48,0.5,0.59,0.73,0.76,4
0.43,0.59,0.48,0.5,0.52,0.49,0.56,3
0.68,0.82,0.48,0.5,0.38,0.65,0.56,3
0.38,0.26,0.48,0.5,0.54,0.16,0.28,1
0.78,0.68,0.48,0.5,0.83,0.4,0.29,5
0.33,0.37,0.48,0.5,0.46,0.65,0.69,2
0.2,0.44,0.48,0.5,0.46,0.51,0.57,1
0.61,0.52,0.48,0.5,0.54,0.67,0.52,2
0.53,0.38,0.48,0.5,0.44,0.26,0.36,1
0.79,0.54,0.48,0.5,0.5,0.66,0.68,4
0.51,0.54,0.48,0.5,0.41,0.34,0.43,1
0.42,0.24,0.48,0.5,0.57,0.27,0.37,1
0.41,0.57,0.48,0.5,0.39,0.21,0.32,1
0.32,0.39,0.48,0.5,0.53,0.28,0.38,3
0.52,0.54,0.48,0.5,0.62,0.76,0.79,2
