@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.4,0.5,0.48,0.5,0.45,0.39,0.47,1
0.73,0.78,0.48,0.5,0.58,0.51,0.31,3
0.56,0.68,0.48,0.5,0.77,0.36,0.45,5
0.76,0.71,0.48,0.5,0.5,0.71,0.75,4
0.61,0.47,0.48,0.5,0,0.8,0.32,2
0.64,0.72,0.48,0.5,0.49,0.42,0.19,3
0.44,0.28,0.48,0.5,0.43,0.27,0.37,1
0.49,0.61,1,0.5,0.56,0.71,0.74,4
0.65,0.47,0.48,0.5,0.59,0.3,0.4,1
0.39,0.31,0.48,0.5,0.38,0.34,0.43,1
0.36,0.45,0.48,0.5,0.38,0.79,0.17,2
0.44,0.51,0.48,0.5,0.47,0.26,0.36,1
0.3,0.37,0.48,0.5,0.43,0.18,0.3,1
0.24,0.43,0.48,0.5,0.54,0.52,0.59,1
0.34,0.49,0.48,0.5,0.58,0.85,0.8,2
0.06,0.61,0.48,0.5,0.49,0.92,0.37,2
0.37,0.52,0.48,0.5,0.42,0.42,0.36,1
0.64,0.81,0.48,0.5,0.37,0.39,0.44,3
0.52,0.81,0.48,0.5,0.72,0.38,0.38,5
0.64,0.46,0.48,0.5,0.48,0.73,0.76,4
0.63,0.8,0.48,0.5,0.46,0.31,0.29,3
0.42,0.35,0.48,0.5,0.58,0.15,0.27,1
0.75,0.55,1,1,0.4,0.47,0.3,7
0.52,0.57,0.48,0.5,0.42,0.47,0.54,1
0.34,0.28,0.48,0.5,0.41,0.35,0.44,1
0.63,0.65,0.48,0.5,0.39,0.44,0.35,3
0.44,0.42,0.48,0.5,0.42,0.25,0.2,1
0.26,0.26,0.48,0.5,0.34,0.25,0.35,1
0.16,0.51,0.48,0.5,0.33,0.39,0.48,2
0.31,0.36,0.48,0.5,0.58,0.94,0.94,2
0.3,0.51,0.48,0.5,0.42,0.61,0.34,2
0.24,0.57,0.48,0.5,0.63,0.34,0.43,1
0.34,0.55,0.48,0.5,0.58,0.31,0.41,1
0.64,0.84,0.48,0.5,0.37,0.45,0.4,3
0.68,0.76,0.48,0.5,0.84,0.45,0.27,5
0.72,0.46,0.48,0.5,0.51,0.66,0.7,2
0.42,0.4,0.48,0.5,0.56,0.18,0.3,1
0.67,0.55,1,0.5,0.66,0.58,0.16,6
