@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.23,0.34,0.48,0.5,0.43,0.26,0.37,1
0.23,0.33,0.48,0.5,0.43,0.33,0.43,1
0.29,0.47,0.48,0.5,0.41,0.23,0.34,1
0.4,0.29,0.48,0.5,0.42,0.35,0.44,1
0.71,0.71,0.48,0.5,0.68,0.43,0.36,5
0.68,0.78,0.48,0.5,0.43,0.44,0.42,3
0.37,0.52,0.48,0.5,0.42,0.42,0.36,1
0.26,0.26,0.48,0.5,0.34,0.25,0.35,1
0.88,0.42,0.48,0.5,0.52,0.73,0.75,4
0.66,0.74,0.48,0.5,0.31,0.38,0.43,3
0.6,0.46,0.48,0.5,0.45,0.81,0.83,2
0.75,0.37,0.48,0.5,0.64,0.7,0.74,4
0.74,0.56,0.48,0.5,0.47,0.68,0.3,3
0.56,0.4,0.48,0.5,0.49,0.37,0.46,1
0.56,0.54,0.48,0.5,0.43,0.37,0.3,3
0.42,0.3,0.48,0.5,0.48,0.26,0.36,1
0.41,0.51,0.48,0.5,0.58,0.2,0.31,1
0.51,0.49,0.48,0.5,0.53,0.14,0.26,1
0.51,0.37,0.48,0.5,0.35,0.36,0.45,1
0.6,0.76,1,0.5,0.77,0.59,0.52,5
0.77,0.57,0.48,0.5,0.88,0.53,0.2,5
0.3,0.44,0.48,0.5,0.49,0.22,0.33,1
0.84,0.44,0.48,0.5,0.48,0.71,0.74,2
0.76,0.73,0.48,0.5,0.44,0.39,0.39,3
0.71,0.57,0.48,0.5,0.48,0.35,0.32,3
0.74,0.78,0.48,0.5,0.75,0.54,0.15,5
0.85,0.53,0.48,0.5,0.53,0.52,0.35,8
0.59,0.29,0.48,0.5,0.64,0.75,0.77,4
0.69,0.59,0.48,0.5,0.46,0.44,0.52,3
0.87,0.49,0.48,0.5,0.61,0.76,0.79,4
0.35,0.48,0.48,0.5,0.56,0.4,0.48,1
0.63,0.47,0.48,0.5,0.51,0.82,0.84,2
0.34,0.28,0.48,0.5,0.41,0.35,0.44,1
0.67,0.37,0.48,0.5,0.54,0.64,0.68,4
0.21,0.51,0.48,0.5,0.5,0.32,0.41,1
0.71,0.4,0.48,0.5,0.71,0.7,0.74,2
0.48,0.45,0.48,0.5,0.6,0.78,0.8,2
0.34,0.49,0.48,0.5,0.58,0.85,0.8,2
0.47,0.47,0.48,0.5,0.22,0.16,0.26,1
0.34,0.51,0.48,0.5,0.67,0.9,0.9,2
0.81,0.44,0.48,0.5,0.42,0.67,0.68,4
0.64,0.45,0.48,0.5,0.67,0.61,0.66,4
0.31,0.5,0.48,0.5,0.57,0.84,0.85,2
0.47,0.29,0.48,0.5,0.51,0.33,0.43,1
0.74,0.44,0.48,0.5,0.55,0.88,0.89,2
0.38,0.3,0.48,0.5,0.43,0.29,0.39,1
0.21,0.34,0.48,0.5,0.51,0.28,0.39,1
0.45,0.4,0.48,0.5,0.61,0.74,0.77,2
0.41,0.51,0.48,0.5,0.53,0.75,0.78,2
0.29,0.39,0.48,0.5,0.52,0.4,0.48,3
0.46,0.59,0.48,0.5,0.36,0.76,0.23,2
0.57,0.54,0.48,0.5,0.37,0.28,0.33,1
0.3,0.37,0.48,0.5,0.59,0.41,0.49,1
0.24,0.35,0.48,0.5,0.31,0.19,0.31,1
0.33,0.56,0.48,0.5,0.33,0.78,0.8,2
0.44,0.34,0.48,0.5,0.3,0.33,0.43,1
0.34,0.42,0.48,0.5,0.41,0.34,0.43,1
0.61,0.47,0.48,0.5,0,0.8,0.32,2
0.3,0.45,0.48,0.5,0.36,0.21,0.32,1
0.72,0.46,0.48,0.5,0.51,0.66,0.7,2
0.44,0.35,0.48,0.5,0.55,0.55,0.61,1
0.35,0.34,0.48,0.5,0.46,0.3,0.27,1
0.68,0.49,1,0.5,0.62,0.55,0.28,6
0.2,0.46,0.48,0.5,0.57,0.78,0.81,2
