@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.83,0.48,0.48,0.5,0.65,0.76,0.79,4
0.64,0.58,0.48,0.5,0.48,0.78,0.73,2
0.49,0.61,1,0.5,0.56,0.71,0.74,4
0.69,0.59,0.48,0.5,0.77,0.39,0.21,5
0.72,0.86,0.48,0.5,0.17,0.55,0.21,3
0.25,0.4,0.48,0.5,0.46,0.44,0.52,1
0.56,0.4,0.48,0.5,0.49,0.37,0.46,1
0.66,0.71,0.48,0.5,0.41,0.5,0.35,3
0.34,0.45,0.48,0.5,0.38,0.24,0.35,1
0.28,0.33,0.48,0.5,0.45,0.22,0.33,1
0.4,0.5,0.48,0.5,0.45,0.39,0.47,1
0.74,0.82,0.48,0.5,0.49,0.49,0.41,3
0.5,0.51,0.48,0.5,0.27,0.23,0.34,1
0.71,0.71,0.48,0.5,0.68,0.43,0.36,5
0.41,0.51,0.48,0.5,0.53,0.75,0.78,2
0.59,0.61,0.48,0.5,0.42,0.42,0.37,3
0.4,0.46,0.48,0.5,0.42,0.35,0.44,1
0.41,0.43,0.48,0.5,0.45,0.31,0.41,1
0.26,0.4,0.48,0.5,0.36,0.26,0.37,1
0.32,0.42,0.48,0.5,0.35,0.28,0.38,1
0.29,0.41,0.48,0.5,0.48,0.38,0.46,1
0.25,0.4,0.48,0.5,0.47,0.33,0.42,1
0.4,0.29,0.48,0.5,0.42,0.35,0.44,1
0.4,0.35,0.48,0.5,0.45,0.33,0.42,1
0.38,0.3,0.48,0.5,0.43,0.29,0.39,1
0.68,0.67,0.48,0.5,0.49,0.4,0.34,3
0.67,0.61,0.48,0.5,0.51,0.37,0.38,3
0.44,0.34,0.48,0.5,0.3,0.33,0.43,1
0.51,0.37,0.48,0.5,0.35,0.36,0.45,1
0.3,0.45,0.48,0.5,0.36,0.21,0.32,1
0.52,0.57,0.48,0.5,0.42,0.47,0.54,1
0.44,0.52,0.48,0.5,0.43,0.47,0.54,2
0.23,0.4,0.48,0.5,0.39,0.28,0.38,1
0.25,0.37,0.48,0.5,0.43,0.26,0.36,1
0.84,0.49,0.48,0.5,0.55,0.78,0.74,4
0.77,0.55,0.48,0.5,0.51,0.78,0.74,4
0.69,0.43,0.48,0.5,0.59,0.74,0.77,4
0.63,0.49,0.48,0.5,0.54,0.76,0.79,8
0.37,0.44,0.48,0.5,0.42,0.39,0.47,1
0.33,0.45,0.48,0.5,0.52,0.32,0.41,1
0.44,0.42,0.48,0.5,0.42,0.25,0.2,1
0.36,0.39,0.48,0.5,0.48,0.22,0.23,1
0.67,0.81,0.48,0.5,0.54,0.49,0.23,3
0.69,0.8,0.48,0.5,0.46,0.57,0.26,3
0.39,0.32,0.48,0.5,0.46,0.24,0.35,1
0.17,0.39,0.48,0.5,0.53,0.3,0.39,1
0.24,0.41,0.48,0.5,0.49,0.23,0.34,1
0.3,0.37,0.48,0.5,0.43,0.18,0.3,1
