@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.83,0.37,0.48,0.5,0.61,0.71,0.74,2
0.59,0.56,0.48,0.5,0.55,0.8,0.82,2
0.71,0.46,1,0.5,0.52,0.59,0.3,6
0.68,0.63,0.48,0.5,0.73,0.4,0.3,5
0.67,0.61,0.48,0.5,0.51,0.37,0.38,3
0.25,0.37,0.48,0.5,0.41,0.33,0.42,1
0.28,0.33,0.48,0.5,0.45,0.22,0.33,1
0.46,0.59,0.48,0.5,0.36,0.76,0.23,2
0.29,0.37,0.48,0.5,0.48,0.44,0.52,1
0.37,0.5,0.48,0.5,0.42,0.36,0.45,1
0.4,0.45,0.48,0.5,0.38,0.22,0,1
0.67,0.7,0.48,0.5,0.46,0.45,0.33,3
0.54,0.47,0.48,0.5,0.28,0.33,0.42,1
0.67,0.88,0.48,0.5,0.73,0.5,0.25,5
0.31,0.44,0.48,0.5,0.5,0.79,0.82,2
0.68,0.82,0.48,0.5,0.38,0.65,0.56,3
0.26,0.4,0.48,0.5,0.36,0.26,0.37,1
0.32,0.42,0.48,0.5,0.35,0.28,0.38,1
0.21,0.34,0.48,0.5,0.51,0.28,0.39,1
0.23,0.32,0.48,0.5,0.55,0.25,0.35,1
0.66,0.48,0.48,0.5,0.54,0.7,0.74,4
0.64,0.46,0.48,0.5,0.48,0.73,0.76,4
0.63,0.49,0.48,0.5,0.54,0.76,0.79,8
0.24,0.41,0.48,0.5,0.49,0.23,0.34,1
0.25,0.37,0.48,0.5,0.43,0.26,0.36,1
0.5,0.49,0.48,0.5,0.49,0.46,0.53,1
0.44,0.52,0.48,0.5,0.43,0.47,0.54,2
0.29,0.28,0.48,0.5,0.44,0.23,0.34,1
0.43,0.37,0.48,0.5,0.53,0.35,0.44,1
0.4,0.35,0.48,0.5,0.45,0.33,0.42,1
0.43,0.4,0.48,0.5,0.39,0.28,0.39,1
0.52,0.36,0.48,0.5,0.41,0.28,0.38,1
0.34,0.46,0.48,0.5,0.52,0.35,0.44,1
0.29,0.39,0.48,0.5,0.52,0.4,0.48,3
0.16,0.43,0.48,0.5,0.54,0.27,0.37,1
0.58,0.55,0.48,0.5,0.57,0.7,0.74,2
0.27,0.42,0.48,0.5,0.37,0.38,0.43,1
0.4,0.46,0.48,0.5,0.52,0.49,0.56,1
0.72,0.46,0.48,0.5,0.51,0.66,0.7,2
0.67,0.81,0.48,0.5,0.54,0.49,0.23,3
0.64,0.72,0.48,0.5,0.49,0.42,0.19,3
0.45,0.4,0.48,0.5,0.61,0.74,0.77,2
0.21,0.51,0.48,0.5,0.5,0.32,0.41,1
0.35,0.34,0.48,0.5,0.46,0.3,0.27,1
0.25,0.51,0.48,0.5,0.37,0.42,0.5,1
0.25,0.4,0.48,0.5,0.46,0.44,0.52,1
0.36,0.56,0.48,0.5,0.43,0.45,0.53,1
0.41,0.57,0.48,0.5,0.39,0.21,0.32,1
