@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.47,0.47,0.48,0.5,0.22,0.16,0.26,1
0.63,0.86,0.48,0.5,0.39,0.47,0.34,3
0.49,0.61,1,0.5,0.56,0.71,0.74,4
0.34,0.67,0.48,0.5,0.52,0.76,0.79,2
0.63,0.47,0.48,0.5,0.51,0.82,0.84,2
0.67,0.61,0.48,0.5,0.51,0.37,0.38,3
0.4,0.42,0.48,0.5,0.37,0.27,0.27,1
0.56,0.68,0.48,0.5,0.77,0.36,0.45,5
0.26,0.5,0.48,0.5,0.44,0.32,0.41,1
0.35,0.48,0.48,0.5,0.56,0.4,0.48,1
0.63,0.8,0.48,0.5,0.46,0.31,0.29,3
0.42,0.38,0.48,0.5,0.54,0.34,0.43,1
0.31,0.23,0.48,0.5,0.73,0.05,0.14,1
0.21,0.34,0.48,0.5,0.51,0.28,0.39,1
0.41,0.57,0.48,0.5,0.39,0.21,0.32,1
0.24,0.43,0.48,0.5,0.54,0.52,0.59,1
0.69,0.67,0.48,0.5,0.3,0.39,0.24,3
0.7,0.39,1,0.5,0.51,0.82,0.84,7
0.37,0.47,0.48,0.5,0.39,0.76,0.79,2
0.79,0.41,0.48,0.5,0.66,0.81,0.83,4
0.63,0.65,0.48,0.5,0.39,0.44,0.35,3
0.36,0.39,0.48,0.5,0.48,0.22,0.23,1
0.64,0.57,0.48,0.5,0.7,0.33,0.26,5
0.31,0.47,0.48,0.5,0.29,0.28,0.39,1
0.37,0.5,0.48,0.5,0.42,0.36,0.45,1
0.73,0.78,0.48,0.5,0.58,0.51,0.31,3
0.48,0.42,0.48,0.5,0.45,0.25,0.35,1
0.29,0.3,0.48,0.5,0.45,0.03,0.17,1
0.29,0.28,0.48,0.5,0.5,0.42,0.5,1
0.34,0.55,0.48,0.5,0.58,0.31,0.41,1
0.27,0.35,0.48,0.5,0.51,0.77,0.79,2
0.74,0.74,0.48,0.5,0.31,0.53,0.52,3
0.66,0.86,0.48,0.5,0.34,0.41,0.36,3
0.77,0.57,1,0.5,0.37,0.54,0.01,6
0.61,0.66,0.48,0.5,0.46,0.87,0.88,2
0.63,0.49,0.48,0.5,0.54,0.76,0.79,8
0.61,0.6,0.48,0.5,0.44,0.39,0.38,3
0.41,0.43,0.48,0.5,0.5,0.24,0.25,1
0.78,0.68,0.48,0.5,0.83,0.4,0.29,5
0.21,0.51,0.48,0.5,0.5,0.32,0.41,1
0.44,0.56,0.48,0.5,0.5,0.46,0.54,1
0.74,0.82,0.48,0.5,0.49,0.49,0.41,3
0.52,0.36,0.48,0.5,0.41,0.28,0.38,1
0.25,0.37,0.48,0.5,0.41,0.33,0.42,1
0.41,0.51,0.48,0.5,0.58,0.2,0.31,1
0.29,0.47,0.48,0.5,0.71,0.65,0.69,2
0.75,0.84,0.48,0.5,0.35,0.52,0.33,3
0.31,0.5,0.48,0.5,0.57,0.84,0.85,2
0.59,0.56,0.48,0.5,0.55,0.8,0.82,2
0.58,0.34,0.48,0.5,0.56,0.87,0.81,2
0.61,0.52,0.48,0.5,0.54,0.67,0.52,2
0.39,0.32,0.48,0.5,0.46,0.24,0.35,1
0.73,0.84,0.48,0.5,0.86,0.58,0.29,5
0.17,0.52,0.48,0.5,0.49,0.37,0.46,1
0.43,0.59,0.48,0.5,0.52,0.49,0.56,3
0.76,0.73,0.48,0.5,0.44,0.39,0.39,3
0.4,0.46,0.48,0.5,0.42,0.35,0.44,1
0.29,0.37,0.48,0.5,0.48,0.44,0.52,1
0.51,0.5,0.48,0.5,0.46,0.32,0.35,1
0.44,0.35,0.48,0.5,0.55,0.55,0.61,1
0.63,0.75,0.48,0.5,0.64,0.73,0.66,2
0.64,0.46,0.48,0.5,0.48,0.73,0.76,4
0.71,0.57,0.48,0.5,0.48,0.35,0.32,3
0.24,0.43,0.48,0.5,0.37,0.28,0.38,1
