@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.24,0.57,0.48,0.5,0.63,0.34,0.43,1
0.74,0.49,0.48,0.5,0.42,0.54,0.36,3
0.25,0.4,0.48,0.5,0.47,0.33,0.42,1
0.16,0.51,0.48,0.5,0.33,0.39,0.48,2
0.45,0.4,0.48,0.5,0.61,0.74,0.77,2
0.64,0.76,0.48,0.5,0.45,0.35,0.38,1
0.6,0.76,1,0.5,0.77,0.59,0.52,5
0.68,0.63,0.48,0.5,0.73,0.4,0.3,5
0.17,0.52,0.48,0.5,0.49,0.37,0.46,1
0.57,0.54,0.48,0.5,0.37,0.28,0.33,1
0.29,0.41,0.48,0.5,0.48,0.38,0.46,1
0.31,0.47,0.48,0.5,0.29,0.28,0.39,1
0.34,0.51,0.48,0.5,0.67,0.9,0.9,2
0.67,0.81,0.48,0.5,0.54,0.49,0.23,3
0.71,0.46,1,0.5,0.52,0.59,0.3,6
0.73,0.84,0.48,0.5,0.86,0.58,0.29,5
0.57,0.59,0.48,0.5,0.39,0.47,0.33,3
0.29,0.39,0.48,0.5,0.52,0.4,0.48,3
0.31,0.5,0.48,0.5,0.57,0.84,0.85,2
0.63,0.71,0.48,0.5,0.6,0.4,0.39,3
0.49,0.61,1,0.5,0.56,0.71,0.74,4
0.77,0.57,0.48,0.5,0.88,0.53,0.2,5
0.52,0.57,0.48,0.5,0.42,0.47,0.54,1
0.44,0.28,0.48,0.5,0.43,0.27,0.37,1
0.71,0.57,0.48,0.5,0.48,0.35,0.32,3
0.24,0.43,0.48,0.5,0.54,0.52,0.59,1
0.31,0.36,0.48,0.5,0.58,0.94,0.94,2
0.67,0.84,0.48,0.5,0.74,0.54,0.37,5
0.65,0.57,0.48,0.5,0.47,0.47,0.51,3
0.4,0.45,0.48,0.5,0.38,0.22,0,1
0.66,0.86,0.48,0.5,0.34,0.41,0.36,3
0.41,0.57,0.48,0.5,0.39,0.21,0.32,1
