@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.63,0.49,0.48,0.5,0.54,0.76,0.79,8
0.39,0.41,0.48,0.5,0.52,0.72,0.75,2
0.71,0.46,1,0.5,0.52,0.59,0.3,6
0.68,0.76,0.48,0.5,0.84,0.45,0.27,5
0.72,0.86,0.48,0.5,0.17,0.55,0.21,3
0.36,0.39,0.48,0.5,0.48,0.22,0.23,1
0.48,0.42,0.48,0.5,0.45,0.25,0.35,1
0.71,0.71,0.48,0.5,0.4,0.54,0.39,3
0.41,0.48,0.48,0.5,0.51,0.44,0.51,1
0.34,0.55,0.48,0.5,0.58,0.31,0.41,1
0.25,0.37,0.48,0.5,0.41,0.33,0.42,1
0.74,0.47,0.48,0.5,0.5,0.57,0.42,3
0.17,0.38,0.48,0.5,0.45,0.42,0.5,1
0.67,0.81,0.48,0.5,0.54,0.49,0.23,3
0.1,0.49,0.48,0.5,0.41,0.67,0.21,2
0.63,0.86,0.48,0.5,0.39,0.47,0.34,3
0.25,0.37,0.48,0.5,0.43,0.26,0.36,1
0.28,0.33,0.48,0.5,0.45,0.22,0.33,1
0.29,0.37,0.48,0.5,0.48,0.44,0.52,1
0.36,0.41,0.48,0.5,0.48,0.47,0.54,1
0.37,0.5,0.48,0.5,0.42,0.36,0.45,1
0.44,0.49,0.48,0.5,0.39,0.38,0.4,1
0.24,0.41,0.48,0.5,0.49,0.23,0.34,1
0.58,0.6,0.48,0.5,0.59,0.73,0.76,4
0.29,0.28,0.48,0.5,0.44,0.23,0.34,1
0.54,0.57,0.48,0.5,0.56,0.81,0.83,2
0.52,0.54,0.48,0.5,0.62,0.76,0.79,2
0.22,0.34,0.48,0.5,0.42,0.29,0.39,1
0.25,0.4,0.48,0.5,0.47,0.33,0.42,1
0.4,0.5,0.48,0.5,0.45,0.39,0.47,1
0.37,0.44,0.48,0.5,0.42,0.39,0.47,1
0.4,0.35,0.48,0.5,0.45,0.33,0.42,1
