@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0,0.51,0.48,0.5,0.35,0.67,0.44,2
0.67,0.61,0.48,0.5,0.51,0.37,0.38,3
0.81,0.53,0.48,0.5,0.57,0.87,0.88,4
0.49,0.61,1,0.5,0.56,0.71,0.74,4
0.83,0.48,0.48,0.5,0.65,0.76,0.79,4
0.59,0.49,0.48,0.5,0.52,0.45,0.36,1
0.54,0.49,0.48,0.5,0.4,0.87,0.88,2
0.7,0.4,0.48,0.5,0.56,0.86,0.83,2
0.4,0.46,0.48,0.5,0.42,0.35,0.44,1
0.63,0.71,0.48,0.5,0.6,0.4,0.39,3
0.57,0.38,0.48,0.5,0.06,0.49,0.33,4
0.65,0.51,0.48,0.5,0.66,0.54,0.33,5
0.18,0.3,0.48,0.5,0.46,0.24,0.35,1
0.79,0.54,0.48,0.5,0.5,0.66,0.68,4
0.73,0.78,0.48,0.5,0.58,0.51,0.31,3
0.24,0.43,0.48,0.5,0.37,0.28,0.38,1
0.39,0.31,0.48,0.5,0.38,0.34,0.43,1
0.67,0.39,0.48,0.5,0.36,0.38,0.46,1
0.34,0.42,0.48,0.5,0.41,0.34,0.43,1
0.5,0.66,0.48,0.5,0.31,0.92,0.92,2
0.75,0.84,0.48,0.5,0.35,0.52,0.33,3
0.73,0.84,0.48,0.5,0.86,0.58,0.29,5
0.12,0.43,0.48,0.5,0.63,0.7,0.74,2
0.77,0.57,0.48,0.5,0.88,0.53,0.2,5
0.74,0.7,0.48,0.5,0.66,0.65,0.69,2
0.75,0.37,0.48,0.5,0.64,0.7,0.74,4
0.29,0.37,0.48,0.5,0.48,0.44,0.52,1
0.75,0.55,1,1,0.4,0.47,0.3,7
0.63,0.47,0.48,0.5,0.51,0.82,0.84,2
0.52,0.57,0.48,0.5,0.42,0.47,0.54,1
0.42,0.4,0.48,0.5,0.56,0.18,0.3,1
0.47,0.29,0.48,0.5,0.51,0.33,0.43,1
0.57,0.54,0.48,0.5,0.37,0.28,0.33,1
0.23,0.48,0.48,0.5,0.59,0.88,0.89,2
0.63,0.86,0.48,0.5,0.39,0.47,0.34,3
0.24,0.57,0.48,0.5,0.63,0.34,0.43,1
0.62,0.83,0.48,0.5,0.46,0.36,0.4,3
0.64,0.78,0.48,0.5,0.5,0.36,0.38,3
0.43,0.59,0.48,0.5,0.52,0.49,0.56,3
0.44,0.56,0.48,0.5,0.5,0.46,0.54,1
0.56,0.68,0.48,0.5,0.77,0.36,0.45,5
0.49,0.42,0.48,0.5,0.53,0.79,0.81,2
0.63,0.42,0.48,0.5,0.48,0.77,0.8,4
0.51,0.4,0.48,0.5,0.57,0.62,0.67,2
0.5,0.37,0.48,0.5,0.66,0.64,0.69,2
0.2,0.44,0.48,0.5,0.46,0.51,0.57,1
0.29,0.28,0.48,0.5,0.44,0.23,0.34,1
0.23,0.58,0.48,0.5,0.37,0.53,0.59,1
0.41,0.43,0.48,0.5,0.45,0.31,0.41,1
0.34,0.55,0.48,0.5,0.58,0.31,0.41,1
0.25,0.26,0.48,0.5,0.39,0.32,0.42,1
0.25,0.48,0.48,0.5,0.44,0.17,0.29,1
0.31,0.36,0.48,0.5,0.58,0.94,0.94,2
0.51,0.5,0.48,0.5,0.46,0.32,0.35,1
0.63,0.75,0.48,0.5,0.64,0.73,0.66,2
0.64,0.46,0.48,0.5,0.48,0.73,0.76,4
0.22,0.43,0.48,0.5,0.48,0.16,0.28,1
0.55,0.47,0.48,0.5,0.57,0.78,0.8,2
0.67,0.55,1,0.5,0.66,0.58,0.16,6
0.85,0.53,0.48,0.5,0.53,0.52,0.35,8
0.37,0.44,0.48,0.5,0.42,0.39,0.47,1
0.74,0.78,0.48,0.5,0.75,0.54,0.15,5
0.52,0.36,0.48,0.5,0.41,0.28,0.38,1
0.66,0.86,0.48,0.5,0.34,0.41,0.36,3
0.71,0.4,0.48,0.5,0.71,0.7,0.74,2
0.61,0.66,0.48,0.5,0.46,0.87,0.88,2
0.35,0.34,0.48,0.5,0.46,0.3,0.27,1
0.47,0.59,0.48,0.5,0.52,0.76,0.79,2
0.26,0.5,0.48,0.5,0.44,0.32,0.41,1
0.65,0.47,0.48,0.5,0.59,0.3,0.4,1
0.61,0.52,0.48,0.5,0.54,0.67,0.52,2
0.84,0.54,0.48,0.5,0.75,0.92,0.7,4
0.33,0.37,0.48,0.5,0.46,0.65,0.69,2
0.24,0.35,0.48,0.5,0.31,0.19,0.31,1
0.44,0.52,0.48,0.5,0.43,0.47,0.54,2
0.76,0.73,0.48,0.5,0.44,0.39,0.39,3
0.32,0.42,0.48,0.5,0.35,0.28,0.38,1
0.41,0.51,0.48,0.5,0.53,0.75,0.78,2
0.89,0.55,0.48,0.5,0.51,0.72,0.76,2
0.43,0.32,0.48,0.5,0.33,0.45,0.52,1
0.47,0.28,0.48,0.5,0.56,0.2,0.25,1
0.25,0.4,0.48,0.5,0.46,0.44,0.52,1
