@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.78,0.44,0.48,0.5,0.45,0.73,0.68,4
0.41,0.51,0.48,0.5,0.53,0.75,0.78,2
0.68,0.49,1,0.5,0.62,0.55,0.28,6
0.73,0.84,0.48,0.5,0.86,0.58,0.29,5
0.68,0.78,0.48,0.5,0.43,0.44,0.42,3
0.4,0.46,0.48,0.5,0.52,0.49,0.56,1
0.22,0.34,0.48,0.5,0.42,0.29,0.39,1
0.7,0.64,0.48,0.5,0.47,0.51,0.47,3
0.41,0.43,0.48,0.5,0.45,0.31,0.41,1
0.38,0.26,0.48,0.5,0.54,0.16,0.28,1
0.52,0.44,0.48,0.5,0.37,0.36,0.42,1
0.61,0.75,0.48,0.5,0.51,0.33,0.33,5
0.17,0.52,0.48,0.5,0.49,0.37,0.46,1
0.69,0.59,0.48,0.5,0.77,0.39,0.21,5
0.7,0.4,0.48,0.5,0.56,0.86,0.83,2
0.63,0.86,0.48,0.5,0.39,0.47,0.34,3
0.44,0.51,0.48,0.5,0.47,0.26,0.36,1
0.51,0.5,0.48,0.5,0.46,0.32,0.35,1
0.37,0.5,0.48,0.5,0.42,0.36,0.45,1
0.44,0.49,0.48,0.5,0.39,0.38,0.4,1
0.47,0.55,0.48,0.5,0.58,0.71,0.75,2
0.58,0.55,0.48,0.5,0.57,0.7,0.74,2
0.29,0.39,0.48,0.5,0.52,0.4,0.48,3
0.24,0.41,0.48,0.5,0.49,0.23,0.34,1
0.32,0.39,0.48,0.5,0.53,0.28,0.38,3
0.34,0.45,0.48,0.5,0.38,0.24,0.35,1
0.28,0.33,0.48,0.5,0.45,0.22,0.33,1
0.35,0.34,0.48,0.5,0.46,0.3,0.27,1
0.35,0.48,0.48,0.5,0.56,0.4,0.48,1
0.33,0.45,0.48,0.5,0.52,0.32,0.41,1
0.43,0.39,0.48,0.5,0.47,0.31,0.41,1
0.53,0.38,0.48,0.5,0.44,0.26,0.36,1
0.52,0.39,0.48,0.5,0.65,0.71,0.73,2
0.47,0.46,0.48,0.5,0.62,0.74,0.77,4
0.77,0.55,0.48,0.5,0.51,0.78,0.74,4
0.79,0.54,0.48,0.5,0.5,0.66,0.68,4
0.58,0.6,0.48,0.5,0.59,0.73,0.76,4
0.34,0.35,0.48,0.5,0.51,0.49,0.56,1
0.25,0.48,0.48,0.5,0.44,0.17,0.29,1
0.17,0.38,0.48,0.5,0.45,0.42,0.5,1
