@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.66,0.53,0.48,0.5,0.59,0.66,0.66,2
0.81,0.52,0.48,0.5,0.57,0.78,0.8,4
0.75,0.55,1,1,0.4,0.47,0.3,7
0.66,0.49,1,0.5,0.54,0.56,0.36,6
0.67,0.81,0.48,0.5,0.25,0.42,0.25,3
0.61,0.45,0.48,0.5,0.48,0.35,0.41,1
0.41,0.48,0.48,0.5,0.51,0.44,0.51,1
0.46,0.59,0.48,0.5,0.36,0.76,0.23,2
0.2,0.44,0.48,0.5,0.46,0.51,0.57,1
0.25,0.37,0.48,0.5,0.43,0.26,0.36,1
0.35,0.37,0.48,0.5,0.3,0.34,0.43,1
0.66,0.71,0.48,0.5,0.41,0.5,0.35,3
0.4,0.41,0.48,0.5,0.55,0.22,0.33,1
0.63,0.69,0.48,0.5,0.65,0.41,0.28,5
0.43,0.4,0.48,0.5,0.58,0.75,0.78,2
0.68,0.82,0.48,0.5,0.38,0.65,0.56,3
0.36,0.42,0.48,0.5,0.53,0.32,0.41,1
0.34,0.46,0.48,0.5,0.52,0.35,0.44,1
0.44,0.28,0.48,0.5,0.43,0.27,0.37,1
0.38,0.3,0.48,0.5,0.43,0.29,0.39,1
0.25,0.37,0.48,0.5,0.41,0.33,0.42,1
0.27,0.42,0.48,0.5,0.37,0.38,0.43,1
0.71,0.57,0.48,0.5,0.48,0.35,0.32,3
0.67,0.61,0.48,0.5,0.51,0.37,0.38,3
0.7,0.46,0.48,0.5,0.56,0.78,0.73,2
0.66,0.48,0.48,0.5,0.54,0.7,0.74,4
0.69,0.43,0.48,0.5,0.59,0.74,0.77,4
0.49,0.43,0.48,0.5,0.49,0.3,0.4,1
0.51,0.5,0.48,0.5,0.46,0.32,0.35,1
0.52,0.54,0.48,0.5,0.62,0.76,0.79,2
0.58,0.6,0.48,0.5,0.59,0.73,0.76,4
0.47,0.55,0.48,0.5,0.58,0.71,0.75,2
0.61,0.6,0.48,0.5,0.44,0.39,0.38,3
0.63,0.65,0.48,0.5,0.39,0.44,0.35,3
0.34,0.33,0.48,0.5,0.38,0.35,0.44,1
0.63,0.54,0.48,0.5,0.65,0.79,0.81,2
0.22,0.36,0.48,0.5,0.35,0.39,0.47,1
0.58,0.55,0.48,0.5,0.57,0.7,0.74,2
0.54,0.57,0.48,0.5,0.56,0.81,0.83,2
0.31,0.47,0.48,0.5,0.29,0.28,0.39,1
0.26,0.4,0.48,0.5,0.36,0.26,0.37,1
0.17,0.52,0.48,0.5,0.49,0.37,0.46,1
0.29,0.39,0.48,0.5,0.52,0.4,0.48,3
0.29,0.52,0.48,0.5,0.42,0.29,0.39,1
0.36,0.54,0.48,0.5,0.41,0.38,0.46,1
0.3,0.45,0.48,0.5,0.36,0.21,0.32,1
0.51,0.54,0.48,0.5,0.41,0.34,0.43,1
0.4,0.5,0.48,0.5,0.45,0.39,0.47,1
0.26,0.5,0.48,0.5,0.44,0.32,0.41,1
0.63,0.42,0.48,0.5,0.48,0.77,0.8,4
0.38,0.44,0.48,0.5,0.43,0.2,0.31,1
0.17,0.38,0.48,0.5,0.45,0.42,0.5,1
0.43,0.4,0.48,0.5,0.39,0.28,0.39,1
0.61,0.36,0.48,0.5,0.49,0.35,0.44,1
0.51,0.37,0.48,0.5,0.35,0.36,0.45,1
0.67,0.39,0.48,0.5,0.36,0.38,0.46,1
0.65,0.55,0.48,0.5,0.34,0.37,0.28,1
0.3,0.37,0.48,0.5,0.59,0.41,0.49,1
0.5,0.49,0.48,0.5,0.49,0.46,0.53,1
0.65,0.57,0.48,0.5,0.47,0.47,0.51,3
0.64,0.66,0.48,0.5,0.41,0.39,0.2,3
0.42,0.4,0.48,0.5,0.56,0.18,0.3,1
0.63,0.83,0.48,0.5,0.4,0.39,0.19,3
0.64,0.76,0.48,0.5,0.45,0.35,0.38,1
0.66,0.86,0.48,0.5,0.34,0.41,0.36,3
0.75,0.37,0.48,0.5,0.64,0.7,0.74,4
0.84,0.44,0.48,0.5,0.48,0.71,0.74,2
0.76,0.41,0.48,0.5,0.5,0.59,0.62,4
0.61,0.75,0.48,0.5,0.51,0.33,0.33,5
0.51,0.49,0.48,0.5,0.53,0.14,0.26,1
0.54,0.49,0.48,0.5,0.4,0.87,0.88,2
0.51,0.4,0.48,0.5,0.57,0.62,0.67,2
0.69,0.66,0.48,0.5,0.41,0.5,0.25,3
0.44,0.27,0.48,0.5,0.55,0.52,0.58,1
0.67,0.81,0.48,0.5,0.54,0.49,0.23,3
0.62,0.78,0.48,0.5,0.47,0.49,0.54,3
0.63,1,0.48,0.5,0.35,0.51,0.49,3
0.85,0.53,0.48,0.5,0.53,0.52,0.35,8
0.73,0.78,0.48,0.5,0.58,0.51,0.31,3
0.67,0.88,0.48,0.5,0.73,0.5,0.25,5
