@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.23,0.58,0.48,0.5,0.37,0.53,0.59,1
0.38,0.46,0.48,0.5,0.48,0.22,0.29,1
0.66,0.74,0.48,0.5,0.31,0.38,0.43,3
0.38,0.44,0.48,0.5,0.43,0.2,0.31,1
0.73,0.26,0.48,0.5,0.57,0.75,0.78,4
0.24,0.43,0.48,0.5,0.54,0.52,0.59,1
0.2,0.46,0.48,0.5,0.57,0.78,0.81,2
0.46,0.61,0.48,0.5,0.48,0.86,0.87,2
0.34,0.51,0.48,0.5,0.44,0.37,0.46,1
0.27,0.35,0.48,0.5,0.51,0.77,0.79,2
0.63,0.42,0.48,0.5,0.48,0.77,0.8,4
0.74,0.49,0.48,0.5,0.42,0.54,0.36,3
0.31,0.36,0.48,0.5,0.58,0.94,0.94,2
0.34,0.67,0.48,0.5,0.52,0.76,0.79,2
0.42,0.35,0.48,0.5,0.58,0.15,0.27,1
0.64,0.46,0.48,0.5,0.48,0.73,0.76,4
0.47,0.55,0.48,0.5,0.58,0.71,0.75,2
0.58,0.6,0.48,0.5,0.59,0.73,0.76,4
0.74,0.74,0.48,0.5,0.31,0.53,0.52,3
0.04,0.31,0.48,0.5,0.41,0.29,0.39,1
0.52,0.39,0.48,0.5,0.65,0.71,0.73,2
0.73,0.78,0.48,0.5,0.58,0.51,0.31,3
0.29,0.41,0.48,0.5,0.48,0.38,0.46,1
0.1,0.49,0.48,0.5,0.41,0.67,0.21,2
0.72,0.46,0.48,0.5,0.51,0.66,0.7,2
0.47,0.46,0.48,0.5,0.62,0.74,0.77,4
0.24,0.34,0.48,0.5,0.38,0.3,0.4,1
0.21,0.51,0.48,0.5,0.5,0.32,0.41,1
0.3,0.37,0.48,0.5,0.59,0.41,0.49,1
0.71,0.86,0.48,0.5,0.4,0.54,0.32,3
0.46,0.59,0.48,0.5,0.36,0.76,0.23,2
0.17,0.39,0.48,0.5,0.53,0.3,0.39,1
0.48,0.49,0.48,0.5,0.52,0.77,0.71,2
0.67,0.7,0.48,0.5,0.46,0.45,0.33,3
0.29,0.3,0.48,0.5,0.45,0.03,0.17,1
0.58,0.34,0.48,0.5,0.56,0.87,0.81,2
0.64,0.58,0.48,0.5,0.48,0.78,0.73,2
0.62,0.83,0.48,0.5,0.46,0.36,0.4,3
0.74,0.56,0.48,0.5,0.47,0.68,0.3,3
0.29,0.47,0.48,0.5,0.71,0.65,0.69,2
0.24,0.35,0.48,0.5,0.31,0.19,0.31,1
0.27,0.42,0.48,0.5,0.37,0.38,0.43,1
0.67,0.37,0.48,0.5,0.54,0.64,0.68,4
0.16,0.51,0.48,0.5,0.33,0.39,0.48,2
0.56,0.4,0.48,0.5,0.49,0.37,0.46,1
0.37,0.47,0.48,0.5,0.39,0.76,0.79,2
0.44,0.28,0.48,0.5,0.43,0.27,0.37,1
0.22,0.34,0.48,0.5,0.42,0.29,0.39,1
0.77,0.57,0.48,0.5,0.88,0.53,0.2,5
0.63,0.86,0.48,0.5,0.39,0.47,0.34,3
0.33,0.47,0.48,0.5,0.53,0.18,0.29,1
0.41,0.48,0.48,0.5,0.51,0.44,0.51,1
0.71,0.4,0.48,0.5,0.71,0.7,0.74,2
0.41,0.57,0.48,0.5,0.39,0.21,0.32,1
0.17,0.38,0.48,0.5,0.45,0.42,0.5,1
0.67,0.39,0.48,0.5,0.36,0.38,0.46,1
