@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.24,0.43,0.48,0.5,0.37,0.28,0.38,1
0.34,0.45,0.48,0.5,0.38,0.24,0.35,1
0.29,0.39,0.48,0.5,0.52,0.4,0.48,3
0.66,0.53,0.48,0.5,0.59,0.66,0.66,2
0.25,0.51,0.48,0.5,0.37,0.42,0.5,1
0.04,0.31,0.48,0.5,0.41,0.29,0.39,1
0.63,0.65,0.48,0.5,0.39,0.44,0.35,3
0.22,0.43,0.48,0.5,0.48,0.16,0.28,1
0.31,0.5,0.48,0.5,0.57,0.84,0.85,2
0.36,0.42,0.48,0.5,0.53,0.32,0.41,1
0.29,0.37,0.48,0.5,0.48,0.44,0.52,1
0.23,0.4,0.48,0.5,0.39,0.28,0.38,1
0.5,0.66,0.48,0.5,0.31,0.92,0.92,2
0.56,0.54,0.48,0.5,0.43,0.37,0.3,3
0.36,0.39,0.48,0.5,0.48,0.22,0.23,1
0.6,0.61,0.48,0.5,0.54,0.67,0.71,2
0.4,0.29,0.48,0.5,0.42,0.35,0.44,1
0.78,0.33,0.48,0.5,0.57,0.77,0.79,4
0.45,0.4,0.48,0.5,0.61,0.74,0.77,2
0.84,0.49,0.48,0.5,0.55,0.78,0.74,4
0.78,0.68,0.48,0.5,0.83,0.4,0.29,5
0.22,0.36,0.48,0.5,0.35,0.39,0.47,1
0.51,0.4,0.48,0.5,0.57,0.62,0.67,2
0.69,0.66,0.48,0.5,0.41,0.5,0.25,3
0.17,0.39,0.48,0.5,0.53,0.3,0.39,1
0.65,0.47,0.48,0.5,0.59,0.3,0.4,1
0.54,0.57,0.48,0.5,0.56,0.81,0.83,2
0.74,0.74,0.48,0.5,0.31,0.53,0.52,3
0.68,0.67,0.48,0.5,0.49,0.4,0.34,3
0.75,0.37,0.48,0.5,0.64,0.7,0.74,4
0.59,0.56,0.48,0.5,0.55,0.8,0.82,2
0.25,0.48,0.48,0.5,0.44,0.17,0.29,1
