@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.28,0.38,0.48,0.5,0.5,0.33,0.42,1
0.77,0.57,1,0.5,0.37,0.54,0.01,6
0.64,0.84,0.48,0.5,0.37,0.45,0.4,3
0.36,0.47,0.48,0.5,0.51,0.69,0.72,2
0.63,0.47,0.48,0.5,0.51,0.82,0.84,2
0.7,0.71,0.48,0.5,0.42,0.84,0.85,3
0.4,0.35,0.48,0.5,0.45,0.33,0.42,1
0.73,0.84,0.48,0.5,0.86,0.58,0.29,5
0.54,0.47,0.48,0.5,0.28,0.33,0.42,1
0.34,0.35,0.48,0.5,0.51,0.49,0.56,1
0.63,0.65,0.48,0.5,0.39,0.44,0.35,3
0.34,0.33,0.48,0.5,0.38,0.35,0.44,1
0.36,0.54,0.48,0.5,0.41,0.38,0.46,1
0.59,0.49,0.48,0.5,0.52,0.45,0.36,1
0.23,0.4,0.48,0.5,0.39,0.28,0.38,1
0.42,0.4,0.48,0.5,0.56,0.18,0.3,1
0.36,0.42,0.48,0.5,0.53,0.32,0.41,1
0.75,0.55,1,1,0.4,0.47,0.3,7
0.73,0.78,0.48,0.5,0.58,0.51,0.31,3
0.06,0.61,0.48,0.5,0.49,0.92,0.37,2
0.61,0.52,0.48,0.5,0.54,0.67,0.52,2
0.76,0.71,0.48,0.5,0.5,0.71,0.75,4
0.43,0.37,0.48,0.5,0.53,0.35,0.44,1
0.56,0.68,0.48,0.5,0.77,0.36,0.45,5
0.56,0.51,0.48,0.5,0.34,0.37,0.46,1
0.33,0.37,0.48,0.5,0.46,0.65,0.69,2
0.74,0.49,0.48,0.5,0.42,0.54,0.36,3
0.51,0.37,0.48,0.5,0.35,0.36,0.45,1
0.24,0.57,0.48,0.5,0.63,0.34,0.43,1
0.64,0.57,0.48,0.5,0.7,0.33,0.26,5
0.4,0.42,0.48,0.5,0.37,0.27,0.27,1
0.3,0.16,0.48,0.5,0.56,0.11,0.23,1
0.23,0.32,0.48,0.5,0.55,0.25,0.35,1
0.67,0.81,0.48,0.5,0.25,0.42,0.25,3
0.12,0.67,0.48,0.5,0.74,0.58,0.63,2
0.79,0.54,0.48,0.5,0.5,0.66,0.68,4
0.61,0.66,0.48,0.5,0.46,0.87,0.88,2
0.52,0.36,0.48,0.5,0.41,0.28,0.38,1
0.6,0.76,1,0.5,0.77,0.59,0.52,5
0.5,0.51,0.48,0.5,0.27,0.23,0.34,1
0.1,0.49,0.48,0.5,0.41,0.67,0.21,2
0.67,0.61,0.48,0.5,0.51,0.37,0.38,3
0.25,0.26,0.48,0.5,0.39,0.32,0.42,1
0.44,0.52,0.48,0.5,0.43,0.47,0.54,2
0.65,0.51,0.48,0.5,0.66,0.54,0.33,5
0.22,0.36,0.48,0.5,0.35,0.39,0.47,1
0.51,0.49,0.48,0.5,0.53,0.14,0.26,1
0.24,0.41,0.48,0.5,0.49,0.23,0.34,1
0.25,0.4,0.48,0.5,0.47,0.33,0.42,1
0.74,0.74,0.48,0.5,0.31,0.53,0.52,3
0.31,0.36,0.48,0.5,0.58,0.94,0.94,2
0.72,0.46,0.48,0.5,0.51,0.66,0.7,2
0.44,0.28,0.48,0.5,0.43,0.27,0.37,1
0.77,0.57,0.48,0.5,0.88,0.53,0.2,5
0.51,0.54,0.48,0.5,0.41,0.34,0.43,1
0.44,0.35,0.48,0.5,0.55,0.55,0.61,1
0.46,0.59,0.48,0.5,0.36,0.76,0.23,2
0.35,0.37,0.48,0.5,0.3,0.34,0.43,1
0.17,0.52,0.48,0.5,0.49,0.37,0.46,1
0.5,0.49,0.48,0.5,0.49,0.46,0.53,1
0.23,0.34,0.48,0.5,0.43,0.26,0.37,1
0.42,0.24,0.48,0.5,0.57,0.27,0.37,1
0.21,0.34,0.48,0.5,0.51,0.28,0.39,1
0.64,0.72,0.48,0.5,0.49,0.42,0.19,3
