@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.29,0.41,0.48,0.5,0.48,0.38,0.46,1
0.71,0.71,0.48,0.5,0.4,0.54,0.39,3
0.69,0.67,0.48,0.5,0.3,0.39,0.24,3
0.39,0.41,0.48,0.5,0.52,0.72,0.75,2
0.3,0.51,0.48,0.5,0.42,0.61,0.34,2
0.66,0.49,1,0.5,0.54,0.56,0.36,6
0.38,0.44,0.48,0.5,0.43,0.2,0.31,1
0.68,0.63,0.48,0.5,0.73,0.4,0.3,5
0.42,0.38,0.48,0.5,0.54,0.34,0.43,1
0.3,0.16,0.48,0.5,0.56,0.11,0.23,1
0.69,0.66,0.48,0.5,0.41,0.5,0.25,3
0.25,0.4,0.48,0.5,0.46,0.44,0.52,1
0.24,0.41,0.48,0.5,0.49,0.23,0.34,1
0.77,0.55,0.48,0.5,0.51,0.78,0.74,4
0.52,0.54,0.48,0.5,0.62,0.76,0.79,2
0.44,0.49,0.48,0.5,0.39,0.38,0.4,1
0.4,0.46,0.48,0.5,0.52,0.49,0.56,1
0.63,1,0.48,0.5,0.35,0.51,0.49,3
0.67,0.81,0.48,0.5,0.25,0.42,0.25,3
0.35,0.51,0.48,0.5,0.61,0.71,0.74,2
0,0.51,0.48,0.5,0.35,0.67,0.44,2
0.51,0.49,0.48,0.5,0.53,0.14,0.26,1
0.63,0.71,0.48,0.5,0.6,0.4,0.39,3
0.27,0.3,0.48,0.5,0.71,0.28,0.39,1
0.31,0.23,0.48,0.5,0.73,0.05,0.14,1
0.74,0.56,0.48,0.5,0.47,0.68,0.3,3
0,0.38,0.48,0.5,0.42,0.48,0.55,1
0.17,0.39,0.48,0.5,0.53,0.3,0.39,1
0.76,0.71,0.48,0.5,0.5,0.71,0.75,4
0.63,0.47,0.48,0.5,0.51,0.82,0.84,2
0.31,0.47,0.48,0.5,0.29,0.28,0.39,1
0.26,0.5,0.48,0.5,0.44,0.32,0.41,1
0.21,0.51,0.48,0.5,0.5,0.32,0.41,1
0.7,0.61,0.48,0.5,0.56,0.52,0.43,3
0.48,0.41,0.48,0.5,0.51,0.9,0.88,2
0.25,0.48,0.48,0.5,0.44,0.17,0.29,1
0.64,0.57,0.48,0.5,0.7,0.33,0.26,5
0.65,0.47,0.48,0.5,0.59,0.3,0.4,1
0.63,0.83,0.48,0.5,0.4,0.39,0.19,3
0.43,0.32,0.48,0.5,0.33,0.45,0.52,1
0.39,0.32,0.48,0.5,0.46,0.24,0.35,1
0.74,0.44,0.48,0.5,0.55,0.88,0.89,2
0.61,0.52,0.48,0.5,0.54,0.67,0.52,2
0.43,0.39,0.48,0.5,0.47,0.31,0.41,1
0.28,0.38,0.48,0.5,0.5,0.33,0.42,1
0.71,0.57,0.48,0.5,0.48,0.35,0.32,3
0.46,0.61,0.48,0.5,0.48,0.86,0.87,2
0.44,0.51,0.48,0.5,0.47,0.26,0.36,1
