@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.72,0.42,0.48,0.5,0.65,0.77,0.79,4
0.29,0.47,0.48,0.5,0.71,0.65,0.69,2
0.26,0.4,0.48,0.5,0.36,0.26,0.37,1
0.65,0.55,0.48,0.5,0.34,0.37,0.28,1
0.21,0.51,0.48,0.5,0.5,0.32,0.41,1
0.67,0.84,0.48,0.5,0.74,0.54,0.37,5
0.1,0.49,0.48,0.5,0.41,0.67,0.21,2
0.39,0.41,0.48,0.5,0.52,0.72,0.75,2
0.87,0.49,0.48,0.5,0.61,0.76,0.79,4
0.43,0.37,0.48,0.5,0.53,0.35,0.44,1
0.31,0.23,0.48,0.5,0.73,0.05,0.14,1
0.66,0.86,0.48,0.5,0.34,0.41,0.36,3
0.4,0.41,0.48,0.5,0.55,0.22,0.33,1
0.67,0.55,1,0.5,0.66,0.58,0.16,6
0.49,0.61,1,0.5,0.56,0.71,0.74,4
0.63,0.49,0.48,0.5,0.54,0.76,0.79,8
0.7,0.4,0.48,0.5,0.56,0.86,0.83,2
0.12,0.67,0.48,0.5,0.74,0.58,0.63,2
0.47,0.47,0.48,0.5,0.22,0.16,0.26,1
0.57,0.38,0.48,0.5,0.06,0.49,0.33,4
0.07,0.4,0.48,0.5,0.54,0.35,0.44,1
0.63,0.49,0.48,0.5,0.79,0.45,0.28,5
0.46,0.59,0.48,0.5,0.36,0.76,0.23,2
0.46,0.61,0.48,0.5,0.48,0.86,0.87,2
0.86,0.55,0.48,0.5,0.63,0.81,0.83,4
0.44,0.27,0.48,0.5,0.55,0.52,0.58,1
0.74,0.9,0.48,0.5,0.57,0.53,0.29,5
0.4,0.45,0.48,0.5,0.38,0.22,0,1
0.6,0.5,1,0.5,0.54,0.77,0.8,2
0.63,0.51,0.48,0.5,0.64,0.72,0.76,4
0.73,0.36,0.48,0.5,0.53,0.91,0.92,2
0.5,0.57,0.48,0.5,0.71,0.61,0.66,2
0.71,0.52,0.48,0.5,0.64,1,0.99,2
0.23,0.32,0.48,0.5,0.55,0.25,0.35,1
0.63,0.57,0.48,0.5,0.49,0.7,0.2,3
0.16,0.51,0.48,0.5,0.33,0.39,0.48,2
0.77,0.57,0.48,0.5,0.88,0.53,0.2,5
0.06,0.61,0.48,0.5,0.49,0.92,0.37,2
0.31,0.36,0.48,0.5,0.58,0.94,0.94,2
0.83,0.48,0.48,0.5,0.65,0.76,0.79,4
0.61,0.36,0.48,0.5,0.49,0.35,0.44,1
0.63,1,0.48,0.5,0.35,0.51,0.49,3
0.27,0.3,0.48,0.5,0.71,0.28,0.39,1
0.66,0.53,0.48,0.5,0.59,0.66,0.66,2
0.71,0.4,0.48,0.5,0.71,0.7,0.74,2
0.4,0.42,0.48,0.5,0.37,0.27,0.27,1
0.65,0.47,0.48,0.5,0.59,0.3,0.4,1
0.34,0.55,0.48,0.5,0.58,0.31,0.41,1
