@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.63,0.54,0.48,0.5,0.65,0.79,0.81,2
0.64,0.46,0.48,0.5,0.48,0.73,0.76,4
0.78,0.68,0.48,0.5,0.83,0.4,0.29,5
0.88,0.42,0.48,0.5,0.52,0.73,0.75,4
0.64,0.72,0.48,0.5,0.49,0.42,0.19,3
0.55,0.47,0.48,0.5,0.57,0.78,0.8,2
0.54,0.47,0.48,0.5,0.28,0.33,0.42,1
0.52,0.36,0.48,0.5,0.41,0.28,0.38,1
0.34,0.45,0.48,0.5,0.38,0.24,0.35,1
0.63,0.8,0.48,0.5,0.46,0.31,0.29,3
0.66,0.48,0.48,0.5,0.54,0.7,0.74,4
0.37,0.47,0.48,0.5,0.39,0.76,0.79,2
0.6,0.46,0.48,0.5,0.45,0.81,0.83,2
0.7,0.4,0.48,0.5,0.56,0.86,0.83,2
0.18,0.3,0.48,0.5,0.46,0.24,0.35,1
0.49,0.43,0.48,0.5,0.49,0.3,0.4,1
0.4,0.29,0.48,0.5,0.42,0.35,0.44,1
0.26,0.4,0.48,0.5,0.36,0.26,0.37,1
0.47,0.29,0.48,0.5,0.51,0.33,0.43,1
0.85,0.53,0.48,0.5,0.53,0.52,0.35,8
0.74,0.49,0.48,0.5,0.42,0.54,0.36,3
0.52,0.81,0.48,0.5,0.72,0.38,0.38,5
0.35,0.48,0.48,0.5,0.56,0.4,0.48,1
0.59,0.29,0.48,0.5,0.64,0.75,0.77,4
0.16,0.51,0.48,0.5,0.33,0.39,0.48,2
0.22,0.36,0.48,0.5,0.35,0.39,0.47,1
0.24,0.34,0.48,0.5,0.38,0.3,0.4,1
0.26,0.5,0.48,0.5,0.44,0.32,0.41,1
0.53,0.38,0.48,0.5,0.44,0.26,0.36,1
0.33,0.45,0.48,0.5,0.45,0.88,0.89,2
0.69,0.67,0.48,0.5,0.3,0.39,0.24,3
0.63,0.75,0.48,0.5,0.64,0.73,0.66,2
