@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.72,0.42,0.48,0.5,0.65,0.77,0.79,4
0.29,0.47,0.48,0.5,0.71,0.65,0.69,2
0.35,0.34,0.48,0.5,0.46,0.3,0.27,1
0.63,0.65,0.48,0.5,0.39,0.44,0.35,3
0.29,0.41,0.48,0.5,0.48,0.38,0.46,1
0.56,0.68,0.48,0.5,0.77,0.36,0.45,5
0.1,0.49,0.48,0.5,0.41,0.67,0.21,2
0.39,0.41,0.48,0.5,0.52,0.72,0.75,2
0.87,0.49,0.48,0.5,0.61,0.76,0.79,4
0.43,0.37,0.48,0.5,0.53,0.35,0.44,1
0.31,0.23,0.48,0.5,0.73,0.05,0.14,1
0.62,0.83,0.48,0.5,0.46,0.36,0.4,3
0.38,0.46,0.48,0.5,0.48,0.22,0.29,1
0.67,0.55,1,0.5,0.66,0.58,0.16,6
0.49,0.61,1,0.5,0.56,0.71,0.74,4
0.77,0.55,0.48,0.5,0.51,0.78,0.74,4
0.71,0.52,0.48,0.5,0.64,1,0.99,2
0.12,0.67,0.48,0.5,0.74,0.58,0.63,2
0.47,0.47,0.48,0.5,0.22,0.16,0.26,1
0.59,0.49,0.48,0.5,0.52,0.45,0.36,1
0.07,0.4,0.48,0.5,0.54,0.35,0.44,1
0.63,0.49,0.48,0.5,0.79,0.45,0.28,5
0.46,0.59,0.48,0.5,0.36,0.76,0.23,2
0.46,0.61,0.48,0.5,0.48,0.86,0.87,2
0.86,0.55,0.48,0.5,0.63,0.81,0.83,4
0.52,0.44,0.48,0.5,0.37,0.36,0.42,1
0.74,0.9,0.48,0.5,0.57,0.53,0.29,5
0.4,0.45,0.48,0.5,0.38,0.22,0,1
0.6,0.5,1,0.5,0.54,0.77,0.8,2
0.76,0.41,0.48,0.5,0.5,0.59,0.62,4
0.73,0.36,0.48,0.5,0.53,0.91,0.92,2
0.5,0.57,0.48,0.5,0.71,0.61,0.66,2
0.7,0.4,0.48,0.5,0.56,0.86,0.83,2
0.23,0.32,0.48,0.5,0.55,0.25,0.35,1
0.51,0.5,0.48,0.5,0.46,0.32,0.35,1
0.16,0.51,0.48,0.5,0.33,0.39,0.48,2
0.73,0.84,0.48,0.5,0.86,0.58,0.29,5
0.06,0.61,0.48,0.5,0.49,0.92,0.37,2
0.33,0.37,0.48,0.5,0.46,0.65,0.69,2
0.83,0.48,0.48,0.5,0.65,0.76,0.79,4
0.44,0.52,0.48,0.5,0.43,0.47,0.54,2
0.68,0.82,0.48,0.5,0.38,0.65,0.56,3
0.27,0.3,0.48,0.5,0.71,0.28,0.39,1
0.63,0.65,0.48,0.5,0.66,0.67,0.71,2
0.68,0.51,0.48,0.5,0.71,0.75,0.78,2
0.23,0.33,0.48,0.5,0.43,0.33,0.43,1
0.74,0.47,0.48,0.5,0.5,0.57,0.42,3
0.34,0.55,0.48,0.5,0.58,0.31,0.41,1
0.71,0.4,0.48,0.5,0.71,0.7,0.74,2
0.4,0.42,0.48,0.5,0.37,0.27,0.27,1
0.57,0.54,0.48,0.5,0.37,0.28,0.33,1
0.37,0.5,0.48,0.5,0.42,0.36,0.45,1
0.67,0.84,0.48,0.5,0.74,0.54,0.37,5
0.2,0.46,0.48,0.5,0.57,0.78,0.81,2
0.41,0.48,0.48,0.5,0.51,0.44,0.51,1
0.63,0.83,0.48,0.5,0.4,0.39,0.19,3
0.42,0.24,0.48,0.5,0.57,0.27,0.37,1
0.7,0.46,0.48,0.5,0.56,0.78,0.73,2
0.75,0.37,0.48,0.5,0.64,0.7,0.74,4
0.51,0.54,0.48,0.5,0.41,0.34,0.43,1
0.16,0.43,0.48,0.5,0.54,0.27,0.37,1
0.43,0.4,0.48,0.5,0.58,0.75,0.78,2
0.4,0.5,0.48,0.5,0.45,0.39,0.47,1
0.66,0.74,0.48,0.5,0.31,0.38,0.43,3
0.67,0.39,0.48,0.5,0.36,0.38,0.46,1
0.29,0.39,0.48,0.5,0.52,0.4,0.48,3
0.61,0.36,0.48,0.5,0.49,0.35,0.44,1
0.66,0.71,0.48,0.5,0.41,0.5,0.35,3
0.41,0.51,0.48,0.5,0.58,0.2,0.31,1
0.63,0.51,0.48,0.5,0.64,0.72,0.76,4
0.65,0.47,0.48,0.5,0.59,0.3,0.4,1
0.34,0.51,0.48,0.5,0.44,0.37,0.46,1
0.44,0.28,0.48,0.5,0.43,0.27,0.37,1
0.64,0.76,0.48,0.5,0.45,0.35,0.38,1
0.49,0.29,0.48,0.5,0.56,0.24,0.35,1
0.63,0.47,0.48,0.5,0.51,0.82,0.84,2
0.63,0.57,0.48,0.5,0.49,0.7,0.2,3
0.34,0.28,0.48,0.5,0.41,0.35,0.44,1
0.47,0.28,0.48,0.5,0.56,0.2,0.25,1
0.54,0.57,0.48,0.5,0.56,0.81,0.83,2
