@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.34,0.45,0.48,0.5,0.38,0.24,0.35,1
0.69,0.65,0.48,0.5,0.63,0.48,0.41,3
0.76,0.73,0.48,0.5,0.44,0.39,0.39,3
0.47,0.59,0.48,0.5,0.52,0.76,0.79,2
0.86,0.39,0.48,0.5,0.59,0.89,0.9,4
0.65,0.55,0.48,0.5,0.34,0.37,0.28,1
0.2,0.44,0.48,0.5,0.46,0.51,0.57,1
0.77,0.57,1,0.5,0.37,0.54,0.01,6
0.33,0.47,0.48,0.5,0.53,0.18,0.29,1
0.65,0.57,0.48,0.5,0.47,0.47,0.51,3
0.66,0.71,0.48,0.5,0.41,0.5,0.35,3
0.43,0.4,0.48,0.5,0.58,0.75,0.78,2
0.81,0.53,0.48,0.5,0.57,0.87,0.88,4
0.57,0.54,0.48,0.5,0.37,0.28,0.33,1
0.44,0.27,0.48,0.5,0.55,0.52,0.58,1
0.75,0.55,1,1,0.4,0.47,0.3,7
0.38,0.44,0.48,0.5,0.43,0.2,0.31,1
0.7,0.64,0.48,0.5,0.47,0.51,0.47,3
0.73,0.78,0.48,0.5,0.58,0.51,0.31,3
0.31,0.44,0.48,0.5,0.5,0.79,0.82,2
0.64,0.45,0.48,0.5,0.67,0.61,0.66,4
0.64,0.66,0.48,0.5,0.41,0.39,0.2,3
0.43,0.32,0.48,0.5,0.33,0.45,0.52,1
0.6,0.76,1,0.5,0.77,0.59,0.52,5
0.44,0.51,0.48,0.5,0.47,0.26,0.36,1
0.74,0.47,0.48,0.5,0.5,0.57,0.42,3
0.64,0.81,0.48,0.5,0.37,0.39,0.44,3
0.48,0.49,0.48,0.5,0.52,0.77,0.71,2
0.86,0.55,0.48,0.5,0.63,0.81,0.83,4
0.69,0.67,0.48,0.5,0.3,0.39,0.24,3
0.17,0.38,0.48,0.5,0.45,0.42,0.5,1
0.4,0.5,0.48,0.5,0.45,0.39,0.47,1
0.3,0.37,0.48,0.5,0.43,0.18,0.3,1
0.63,0.65,0.48,0.5,0.66,0.67,0.71,2
0.64,0.72,0.48,0.5,0.49,0.42,0.19,3
0.34,0.51,0.48,0.5,0.67,0.9,0.9,2
0.72,0.42,0.48,0.5,0.65,0.77,0.79,4
0.63,0.65,0.48,0.5,0.39,0.44,0.35,3
0.29,0.28,0.48,0.5,0.5,0.42,0.5,1
0.23,0.58,0.48,0.5,0.37,0.53,0.59,1
