@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.52,0.44,0.48,0.5,0.37,0.36,0.42,1
0.69,0.66,0.48,0.5,0.41,0.5,0.25,3
0.68,0.82,0.48,0.5,0.38,0.65,0.56,3
0.74,0.7,0.48,0.5,0.66,0.65,0.69,2
0.69,0.39,0.48,0.5,0.57,0.76,0.79,2
0.69,0.59,0.48,0.5,0.46,0.44,0.52,3
0.47,0.47,0.48,0.5,0.22,0.16,0.26,1
0.75,0.76,0.48,0.5,0.83,0.57,0.3,5
0.44,0.34,0.48,0.5,0.3,0.33,0.43,1
0.74,0.9,0.48,0.5,0.57,0.53,0.29,5
0.68,0.78,0.48,0.5,0.43,0.44,0.42,3
0.7,0.53,0.48,0.5,0.7,0.86,0.87,4
0.69,0.43,0.48,0.5,0.59,0.74,0.77,4
0.74,0.47,0.48,0.5,0.5,0.57,0.42,3
0.41,0.57,0.48,0.5,0.39,0.21,0.32,1
0.74,0.78,0.48,0.5,0.75,0.54,0.15,5
0.53,0.38,0.48,0.5,0.44,0.26,0.36,1
0.74,0.82,0.48,0.5,0.49,0.49,0.41,3
0.64,0.81,0.48,0.5,0.37,0.39,0.44,3
0.68,0.51,0.48,0.5,0.71,0.75,0.78,2
0.64,0.46,0.48,0.5,0.48,0.73,0.76,4
0.65,0.47,0.48,0.5,0.59,0.3,0.4,1
0.31,0.47,0.48,0.5,0.29,0.28,0.39,1
0.3,0.37,0.48,0.5,0.43,0.18,0.3,1
0.48,0.42,0.48,0.5,0.45,0.25,0.35,1
0.69,0.8,0.48,0.5,0.46,0.57,0.26,3
0.61,0.75,0.48,0.5,0.51,0.33,0.33,5
0.86,0.55,0.48,0.5,0.63,0.81,0.83,4
0.5,0.66,0.48,0.5,0.31,0.92,0.92,2
0.71,0.57,0.48,0.5,0.48,0.35,0.32,3
0.25,0.48,0.48,0.5,0.44,0.17,0.29,1
0.34,0.55,0.48,0.5,0.58,0.31,0.41,1
0.41,0.43,0.48,0.5,0.45,0.31,0.41,1
0.75,0.84,0.48,0.5,0.35,0.52,0.33,3
0.63,0.75,0.48,0.5,0.64,0.73,0.66,2
0.73,0.26,0.48,0.5,0.57,0.75,0.78,4
0.63,0.57,0.48,0.5,0.49,0.7,0.2,3
0.29,0.3,0.48,0.5,0.45,0.03,0.17,1
0.69,0.65,0.48,0.5,0.63,0.48,0.41,3
0.4,0.29,0.48,0.5,0.42,0.35,0.44,1
0.4,0.46,0.48,0.5,0.42,0.35,0.44,1
0.63,0.65,0.48,0.5,0.66,0.67,0.71,2
0.6,0.5,1,0.5,0.54,0.77,0.8,2
0.56,0.54,0.48,0.5,0.43,0.37,0.3,3
0.38,0.46,0.48,0.5,0.48,0.22,0.29,1
0.71,0.71,0.48,0.5,0.68,0.43,0.36,5
0.34,0.28,0.48,0.5,0.41,0.35,0.44,1
0.23,0.58,0.48,0.5,0.37,0.53,0.59,1
0.6,0.61,0.48,0.5,0.54,0.67,0.71,2
0.81,0.52,0.48,0.5,0.57,0.78,0.8,4
0.85,0.53,0.48,0.5,0.53,0.52,0.35,8
0.44,0.42,0.48,0.5,0.42,0.25,0.2,1
0.63,0.71,0.48,0.5,0.6,0.4,0.39,3
0.47,0.29,0.48,0.5,0.51,0.33,0.43,1
0,0.51,0.48,0.5,0.35,0.67,0.44,2
0.42,0.38,0.48,0.5,0.54,0.34,0.43,1
