@relation ecoli-weka.filters.unsupervised.attribute.Remove-R1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute class {1,2,3,4,5,6,7,8}

@data
0.63,0.49,0.48,0.5,0.79,0.45,0.28,5
0.22,0.43,0.48,0.5,0.48,0.16,0.28,1
0.74,0.74,0.48,0.5,0.31,0.53,0.52,3
0.66,0.48,0.48,0.5,0.54,0.7,0.74,4
0.45,0.4,0.48,0.5,0.61,0.74,0.77,2
0.31,0.44,0.48,0.5,0.5,0.79,0.82,2
0.76,0.71,0.48,0.5,0.5,0.71,0.75,4
0.65,0.57,0.48,0.5,0.47,0.47,0.51,3
0.49,0.43,0.48,0.5,0.49,0.3,0.4,1
0.58,0.6,0.48,0.5,0.59,0.73,0.76,4
0.44,0.35,0.48,0.5,0.44,0.52,0.59,1
0.81,0.53,0.48,0.5,0.57,0.87,0.88,4
0.73,0.36,0.48,0.5,0.53,0.91,0.92,2
0.73,0.78,0.48,0.5,0.58,0.51,0.31,3
0.5,0.49,0.48,0.5,0.49,0.46,0.53,1
0.16,0.43,0.48,0.5,0.54,0.27,0.37,1
0.84,0.49,0.48,0.5,0.55,0.78,0.74,4
0.31,0.5,0.48,0.5,0.57,0.84,0.85,2
0.74,0.7,0.48,0.5,0.66,0.65,0.69,2
0.69,0.43,0.48,0.5,0.59,0.74,0.77,4
0.34,0.35,0.48,0.5,0.51,0.49,0.56,1
0.34,0.33,0.48,0.5,0.38,0.35,0.44,1
0.63,0.65,0.48,0.5,0.39,0.44,0.35,3
0.63,0.83,0.48,0.5,0.4,0.39,0.19,3
0.17,0.38,0.48,0.5,0.45,0.42,0.5,1
0.49,0.61,1,0.5,0.56,0.71,0.74,4
0.76,0.41,0.48,0.5,0.5,0.59,0.62,4
0.27,0.42,0.48,0.5,0.37,0.38,0.43,1
0.38,0.3,0.48,0.5,0.43,0.29,0.39,1
0.06,0.61,0.48,0.5,0.49,0.92,0.37,2
0.67,0.81,0.48,0.5,0.54,0.49,0.23,3
0.42,0.4,0.48,0.5,0.56,0.18,0.3,1
0.67,0.61,0.48,0.5,0.51,0.37,0.38,3
0.24,0.41,0.48,0.5,0.49,0.23,0.34,1
0.47,0.55,0.48,0.5,0.58,0.71,0.75,2
0.74,0.78,0.48,0.5,0.75,0.54,0.15,5
0.64,0.76,0.48,0.5,0.45,0.35,0.38,1
0.44,0.27,0.48,0.5,0.55,0.52,0.58,1
0.53,0.42,0.48,0.5,0.16,0.29,0.39,1
0.71,0.46,1,0.5,0.52,0.59,0.3,6
0.69,0.66,0.48,0.5,0.41,0.5,0.25,3
0.49,0.29,0.48,0.5,0.56,0.24,0.35,1
0.29,0.39,0.48,0.5,0.52,0.4,0.48,3
0.61,0.6,0.48,0.5,0.44,0.39,0.38,3
0.63,0.42,0.48,0.5,0.48,0.77,0.8,4
0.3,0.45,0.48,0.5,0.36,0.21,0.32,1
0.54,0.49,0.48,0.5,0.4,0.87,0.88,2
0.51,0.49,0.48,0.5,0.53,0.14,0.26,1
0.43,0.37,0.48,0.5,0.53,0.35,0.44,1
0.47,0.28,0.48,0.5,0.56,0.2,0.25,1
0.67,0.39,0.48,0.5,0.36,0.38,0.46,1
0.36,0.42,0.48,0.5,0.53,0.32,0.41,1
0.5,0.66,0.48,0.5,0.31,0.92,0.92,2
0.85,0.53,0.48,0.5,0.53,0.52,0.35,8
0.34,0.46,0.48,0.5,0.52,0.35,0.44,1
0.43,0.4,0.48,0.5,0.39,0.28,0.39,1
0.3,0.37,0.48,0.5,0.59,0.41,0.49,1
0.12,0.67,0.48,0.5,0.74,0.58,0.63,2
0.84,0.44,0.48,0.5,0.48,0.71,0.74,2
0.4,0.5,0.48,0.5,0.45,0.39,0.47,1
0.87,0.49,0.48,0.5,0.61,0.76,0.79,4
0.65,0.55,0.48,0.5,0.34,0.37,0.28,1
0.39,0.41,0.48,0.5,0.52,0.72,0.75,2
0.61,0.36,0.48,0.5,0.49,0.35,0.44,1
0.52,0.54,0.48,0.5,0.62,0.76,0.79,2
0.76,0.73,0.48,0.5,0.44,0.39,0.39,3
0.64,0.66,0.48,0.5,0.41,0.39,0.2,3
0.51,0.37,0.48,0.5,0.35,0.36,0.45,1
0.22,0.36,0.48,0.5,0.35,0.39,0.47,1
0.25,0.48,0.48,0.5,0.44,0.17,0.29,1
0.29,0.47,0.48,0.5,0.71,0.65,0.69,2
0.26,0.5,0.48,0.5,0.44,0.32,0.41,1
0.44,0.28,0.48,0.5,0.43,0.27,0.37,1
0.38,0.44,0.48,0.5,0.43,0.2,0.31,1
0.58,0.55,0.48,0.5,0.57,0.7,0.74,2
0.36,0.54,0.48,0.5,0.41,0.38,0.46,1
0.25,0.37,0.48,0.5,0.41,0.33,0.42,1
0.47,0.46,0.48,0.5,0.62,0.74,0.77,4
0.62,0.78,0.48,0.5,0.47,0.49,0.54,3
0.37,0.47,0.48,0.5,0.39,0.76,0.79,2
0,0.38,0.48,0.5,0.42,0.48,0.55,1
0.63,1,0.48,0.5,0.35,0.51,0.49,3
0.18,0.3,0.48,0.5,0.46,0.24,0.35,1
0.35,0.51,0.48,0.5,0.61,0.71,0.74,2
0.51,0.5,0.48,0.5,0.46,0.32,0.35,1
0.61,0.75,0.48,0.5,0.51,0.33,0.33,5
0.67,0.88,0.48,0.5,0.73,0.5,0.25,5
0.4,0.46,0.48,0.5,0.52,0.49,0.56,1
0.65,0.51,0.48,0.5,0.66,0.54,0.33,5
0.66,0.86,0.48,0.5,0.34,0.41,0.36,3
0.3,0.44,0.48,0.5,0.49,0.22,0.33,1
0.46,0.61,0.48,0.5,0.48,0.86,0.87,2
